Ind_ID,GENDER,Car_Owner,Propert_Owner,CHILDREN,Annual_income,Type_Income,EDUCATION,Marital_status,Housing_type,Birthday_count,Age,Employed_days,Mobile_phone,Work_Phone,Phone,EMAIL_ID,Type_Occupation,Family_Members,label
5091894,1,0,0,0,157500.0,0,1,3,1,-10192.0,28,-4,1,0,0,0,14,1,0
5025181,0,0,0,0,270000.0,0,4,3,1,-22829.0,63,-7,1,0,0,0,6,1,0
5091795,0,1,0,1,90000.0,3,4,1,1,-15179.0,42,-3,1,0,0,0,8,3,0
5022343,0,0,1,0,67500.0,1,4,4,1,-23498.0,64,-4,1,0,0,0,3,1,0
5065704,1,1,1,0,225000.0,1,4,3,1,-17454.0,48,-4,1,0,1,0,3,1,0
5068511,0,0,1,0,135000.0,0,4,1,1,-15875.0,43,-8,1,1,1,0,3,2,0
5053941,0,0,0,0,135000.0,1,4,4,1,-21100.0,58,-4,1,0,1,0,3,1,0
5036926,0,1,1,0,157500.0,0,4,1,1,-11907.0,33,-8,1,1,1,1,3,2,0
5114138,0,0,0,2,180000.0,2,4,1,3,-11176.0,31,-8,1,1,0,0,8,4,0
5142595,1,1,1,0,418500.0,3,1,1,1,-19038.0,52,0,1,0,1,0,3,2,0
5052883,1,1,1,0,225000.0,3,4,1,1,-17915.0,49,-9,1,0,0,0,4,2,0
5068019,1,1,1,0,135000.0,3,4,1,1,-15438.0,42,-9,1,0,0,0,8,2,0
5146024,0,0,1,0,360000.0,0,1,1,1,-11089.0,30,-11,1,0,1,0,3,2,0
5036093,0,0,1,0,135000.0,3,4,1,1,-21694.0,59,-9,1,1,0,0,16,2,0
5068339,0,1,1,0,112500.0,3,1,1,1,-10101.0,28,-1,1,1,1,0,8,2,0
5095020,0,0,1,0,225000.0,0,4,0,1,-13046.0,36,-2,1,0,0,0,3,2,0
5105185,1,0,1,0,180000.0,3,4,1,1,-16165.0,44,-2,1,1,0,0,8,2,0
5117216,0,0,1,0,202500.0,3,4,0,1,-11107.0,30,-5,1,0,0,0,3,2,0
5089632,0,0,0,0,315000.0,0,1,1,1,-16188.0,44,-1,1,1,1,1,14,2,0
5100464,1,1,1,1,315000.0,3,1,1,1,-17318.0,47,-2,1,0,1,0,8,3,0
5028930,0,1,1,0,112500.0,3,4,1,1,-17202.0,47,-5,1,0,0,0,14,2,0
5036412,0,0,1,0,83250.0,1,4,0,1,-20219.0,55,-4,1,0,1,0,3,2,0
5116643,0,0,1,0,261000.0,3,4,1,1,-20047.0,55,-7,1,0,0,0,8,2,0
5091766,1,0,1,0,247500.0,3,4,1,1,-17454.0,48,-6,1,0,0,0,8,2,0
5067961,1,1,1,0,360000.0,3,1,1,1,-22111.0,61,-11,1,0,0,0,10,2,0
5033814,0,0,1,0,135000.0,3,4,1,1,-13153.0,36,-3,1,0,0,0,8,2,0
5113847,0,0,1,0,225000.0,3,4,4,1,-19890.0,54,-7,1,1,0,0,6,1,0
5142239,0,1,1,0,270000.0,2,1,1,1,-16421.0,45,-23,1,0,0,0,10,2,0
5117182,1,1,0,0,112500.0,1,4,1,1,-20570.0,56,-4,1,0,0,0,3,2,0
5126308,0,0,0,0,112500.0,3,1,3,0,-12788.0,35,-1,1,1,1,0,3,1,0
5142118,1,0,0,1,225000.0,3,1,1,1,-18093.0,50,-7,1,0,0,0,10,3,0
5068196,1,1,1,0,173250.0,3,4,0,1,-16273.0,45,-6,1,1,0,0,4,2,0
5068692,1,0,1,0,148500.0,3,4,3,1,-11819.0,32,-3,1,0,0,0,8,1,0
5085780,1,0,1,0,315000.0,0,4,0,1,-17995.0,49,-11,1,0,0,0,10,2,0
5096095,0,0,0,1,135000.0,3,4,1,1,-10728.0,29,-4,1,1,1,0,0,3,0
5046093,0,0,1,0,157500.0,1,4,4,1,-23596.0,65,-4,1,0,0,0,3,1,0
5142599,0,0,1,2,76500.0,2,1,1,1,-14595.0,40,-6,1,0,0,0,3,4,0
5045742,1,1,0,0,225000.0,0,1,1,1,-13271.0,36,-4,1,0,0,0,3,2,0
5053173,0,1,1,0,157500.0,3,4,1,1,-16712.0,46,-7,1,0,0,0,3,2,0
5074735,1,1,1,2,216000.0,2,1,1,1,-11121.0,30,-7,1,0,0,0,6,4,0
5036996,0,0,1,0,90000.0,1,4,2,1,-21117.0,58,-4,1,0,1,0,3,1,0
5146410,1,0,1,0,211500.0,3,4,3,1,-10072.0,28,-3,1,1,1,0,3,1,0
5054097,1,1,0,2,202500.0,3,1,1,1,-11736.0,32,-2,1,0,0,0,4,4,0
5050975,0,0,0,1,112500.0,2,4,3,1,-15964.0,44,-21,1,0,0,0,3,2,0
5068340,0,1,1,0,112500.0,3,1,1,1,-10101.0,28,-1,1,1,1,0,8,2,0
5037254,1,0,0,0,166500.0,3,4,3,1,-8401.0,23,-1,1,0,0,1,8,1,0
5091921,0,0,1,2,72000.0,3,4,1,1,-15368.0,42,-15,1,1,1,0,11,4,0
5139729,0,0,1,0,135000.0,3,4,1,1,-20463.0,56,-6,1,0,0,0,1,2,0
5117605,0,0,0,0,157500.0,3,1,1,1,-14098.0,39,-6,1,0,0,0,3,2,0
5029152,0,0,1,1,67500.0,2,4,0,1,-17947.0,49,-1,1,0,0,0,3,3,0
5066465,0,1,1,0,135000.0,3,4,2,1,-16211.0,44,-4,1,0,0,0,8,1,0
5117254,0,1,1,0,207000.0,2,1,1,1,-22398.0,61,-10,1,0,0,0,11,2,0
5117551,1,1,0,1,148500.0,0,4,1,1,-12930.0,35,-8,1,1,1,0,4,3,0
5079181,0,0,0,0,112500.0,0,2,1,1,-10177.0,28,-6,1,0,1,0,3,2,0
5028802,0,0,0,2,112500.0,3,4,1,1,-15766.0,43,-3,1,0,0,0,8,4,0
5024838,0,0,1,0,202500.0,0,1,3,1,-14143.0,39,-6,1,0,0,0,3,1,0
5088279,0,0,0,0,67500.0,3,4,1,1,-20075.0,55,-19,1,1,1,0,14,2,0
5079141,0,0,1,2,67500.0,3,4,2,1,-13868.0,38,-8,1,1,0,0,14,3,0
5058286,0,0,1,0,306000.0,0,1,1,1,-14897.0,41,-9,1,1,1,1,3,2,0
5010218,0,1,1,1,90000.0,2,4,1,1,-17532.0,48,-22,1,0,0,0,11,3,0
5112870,1,1,1,1,360000.0,3,4,1,1,-20998.0,58,-8,1,0,1,0,8,3,0
5061253,0,0,1,0,112500.0,3,2,0,1,-9301.0,25,-5,1,0,0,0,3,2,0
5046191,1,1,1,2,270000.0,0,1,1,1,-17280.0,47,-2,1,1,0,0,10,4,0
5094884,1,0,1,0,450000.0,0,4,3,5,-10363.0,28,-4,1,0,0,0,10,1,0
5146296,0,0,0,0,67500.0,3,4,1,1,-18029.0,49,-11,1,1,0,0,16,2,0
5033966,0,0,1,0,180000.0,0,4,1,1,-15103.0,41,-9,1,0,0,0,14,2,0
5065571,1,1,1,0,270000.0,0,4,1,1,-18218.0,50,-4,1,0,0,0,4,2,0
5023475,0,1,1,0,315000.0,1,4,3,1,-21012.0,58,-4,1,0,0,0,3,1,0
5035866,0,0,1,0,247500.0,0,4,1,1,-17656.0,48,-3,1,0,0,0,2,2,0
5088501,1,1,1,0,72000.0,3,1,1,1,-21897.0,60,-2,1,0,0,0,16,2,0
5028990,0,0,0,2,81000.0,3,3,3,1,-15373.0,42,-6,1,0,0,0,14,3,0
5126503,0,0,0,0,171000.0,1,4,1,1,-20977.0,57,-4,1,0,1,0,3,2,0
5023209,0,0,0,1,135000.0,0,4,1,1,-14438.0,40,-1,1,0,0,0,14,3,0
5142860,0,0,0,0,135000.0,3,4,1,1,-14080.0,39,-5,1,0,1,0,3,2,0
5087852,0,1,0,0,202500.0,2,4,1,1,-19598.0,54,-33,1,0,1,0,11,2,0
5061896,1,0,1,1,292500.0,2,1,1,1,-16833.0,46,-10,1,0,0,1,3,3,0
5044940,1,0,1,2,360000.0,2,1,1,1,-16027.0,44,-15,1,0,1,0,10,4,0
5048610,0,0,1,0,315000.0,3,4,2,1,-15256.0,42,-9,1,0,0,0,8,1,0
5113711,0,1,1,1,405000.0,2,4,1,1,-16962.0,46,-1,1,0,1,1,8,3,0
5069199,0,1,1,1,225000.0,0,4,1,1,-13591.0,37,-9,1,0,0,0,14,3,0
5091101,1,0,1,0,198000.0,1,1,1,1,-24662.0,68,-4,1,0,0,0,3,2,0
5033496,1,1,0,1,202500.0,0,1,1,5,-9956.0,27,-1,1,0,0,0,10,3,0
5132752,1,0,1,0,90000.0,3,4,3,1,-10569.0,29,-1,1,1,1,0,4,1,0
5018471,0,0,1,1,166500.0,3,4,1,1,-20208.0,55,-22,1,0,1,0,3,3,0
5096059,0,0,0,2,73350.0,3,4,1,1,-14321.0,39,-19,1,0,0,0,11,4,0
5036958,1,1,1,1,135000.0,3,4,1,1,-12048.0,33,-5,1,1,1,0,8,3,0
5038619,0,0,0,0,103500.0,1,4,1,1,-24346.0,67,-4,1,0,0,0,3,2,0
5048448,0,0,1,0,202500.0,1,4,1,1,-16047.0,44,-4,1,0,0,0,3,2,0
5053293,0,0,1,0,76500.0,1,4,1,2,-20382.0,56,-4,1,0,0,0,3,2,0
5117022,1,1,1,2,225000.0,3,4,1,1,-12462.0,34,-1,1,1,0,0,8,4,0
5143362,0,0,1,0,126000.0,3,4,1,1,-22811.0,62,-6,1,1,1,0,6,2,0
5137163,0,0,0,0,211500.0,3,4,1,1,-17249.0,47,-5,1,1,1,0,3,2,0
5054064,1,0,0,1,157500.0,3,4,1,1,-16424.0,45,-4,1,0,0,0,4,3,0
5145968,0,0,1,0,112500.0,1,4,4,1,-23018.0,63,-4,1,0,0,0,3,1,0
5065705,1,1,1,0,225000.0,1,4,3,1,-17454.0,48,-4,1,0,1,0,3,1,0
5051187,1,1,0,0,135000.0,3,4,3,1,-12260.0,34,-2,1,0,0,0,3,1,0
5067203,1,0,0,1,405000.0,3,4,1,5,-12675.0,35,-4,1,0,0,0,4,3,0
5116714,0,0,0,0,135000.0,0,4,2,2,-19124.0,52,-2,1,0,0,0,3,1,0
5045069,0,0,0,0,112500.0,3,4,1,1,-10344.0,28,-7,1,0,0,0,8,2,0
5042130,0,0,0,0,247500.0,3,1,1,1,-14136.0,39,-20,1,1,1,0,10,2,0
5066879,1,1,1,0,270000.0,3,4,3,1,-13805.0,38,-4,1,0,0,0,8,1,0
5047787,0,1,1,0,225000.0,0,1,1,1,-10457.0,29,-3,1,0,0,0,3,2,0
5062131,1,1,1,0,90000.0,1,4,1,1,-22129.0,61,-4,1,0,0,0,3,2,0
5023692,0,0,1,0,135000.0,3,4,3,1,-15036.0,41,-9,1,0,0,0,3,1,0
5028907,0,0,0,0,67500.0,3,4,1,1,-9963.0,27,-5,1,0,0,0,14,2,0
5113861,1,0,0,0,135000.0,3,4,1,1,-10368.0,28,-3,1,1,0,0,6,2,0
5009301,0,0,0,0,193500.0,3,4,3,2,-16099.0,44,-5,1,0,1,0,8,1,0
5135705,0,0,0,0,135000.0,3,4,1,1,-11004.0,30,-4,1,0,0,0,12,2,0
5023616,1,1,1,0,202500.0,0,4,1,1,-17585.0,48,-1,1,0,0,0,4,2,0
5028468,0,1,1,2,135000.0,3,4,1,1,-12406.0,34,-1,1,0,0,1,4,4,0
5113374,0,0,1,1,180000.0,1,1,1,1,-18979.0,52,-4,1,0,1,0,3,3,0
5125775,0,0,1,0,112500.0,3,4,1,1,-23360.0,64,-1,1,0,0,0,3,2,0
5051156,1,0,0,1,247500.0,3,1,3,1,-13816.0,38,-5,1,0,0,0,8,2,0
5143046,1,1,0,2,360000.0,3,4,1,1,-16030.0,44,-7,1,1,0,0,4,4,0
5114060,1,1,0,1,193500.0,3,1,1,1,-17932.0,49,-11,1,1,1,0,3,3,0
5113171,0,1,1,1,67500.0,3,4,1,1,-11454.0,31,-5,1,0,1,1,2,3,0
5078805,0,0,1,0,306000.0,3,4,1,1,-18927.0,52,-8,1,0,0,0,6,2,0
5088205,0,0,1,0,153000.0,1,4,2,1,-21778.0,60,-4,1,0,1,0,3,1,0
5112975,0,0,0,3,171000.0,3,4,1,1,-13692.0,38,-10,1,1,1,0,6,5,0
5022789,0,0,0,0,112500.0,3,4,2,1,-12369.0,34,-1,1,0,0,0,3,1,0
5028302,1,1,1,0,360000.0,0,2,1,1,-19834.0,54,-1,1,0,0,0,10,2,0
5146558,1,0,1,2,157500.0,3,4,1,1,-15031.0,41,-4,1,0,0,0,8,4,0
5029400,0,0,0,0,112500.0,1,4,1,1,-19125.0,52,-4,1,0,0,0,3,2,0
5009207,0,0,0,0,292500.0,2,4,1,1,-20953.0,57,-24,1,1,1,0,0,2,0
5022449,0,0,0,0,315000.0,3,4,2,1,-17570.0,48,-5,1,0,0,1,3,1,0
5044818,0,0,1,0,135000.0,3,1,3,1,-9100.0,25,-3,1,0,0,0,10,1,0
5089070,1,0,0,3,180000.0,3,4,1,1,-14243.0,39,-10,1,0,0,0,8,5,0
5041367,0,0,0,0,180000.0,2,2,1,1,-10315.0,28,-8,1,0,0,0,3,2,0
5050485,0,0,0,0,292500.0,0,4,0,1,-18698.0,51,-29,1,0,0,0,8,2,0
5062296,0,0,1,0,135000.0,1,2,2,1,-20388.0,56,-4,1,0,0,0,3,1,0
5090039,1,0,0,1,225000.0,3,1,1,1,-13747.0,38,-17,1,0,0,0,3,3,0
5069296,0,0,1,0,225000.0,1,4,1,1,-20989.0,58,-4,1,0,0,0,3,2,0
5058271,0,0,1,0,135000.0,3,4,1,1,-19607.0,54,-12,1,0,0,0,9,2,0
5047929,1,1,0,0,292500.0,3,4,3,1,-13999.0,38,-4,1,0,1,0,4,1,0
5054228,0,0,0,2,180000.0,3,4,1,1,-11515.0,32,0,1,1,0,0,10,4,0
5023527,0,0,1,0,274500.0,0,4,1,1,-20459.0,56,-19,1,0,0,0,6,2,0
5088433,0,0,1,0,225000.0,3,4,3,1,-17840.0,49,-5,1,0,0,0,3,1,0
5009567,1,1,0,0,180000.0,3,4,1,1,-15153.0,42,-9,1,1,1,0,8,2,0
5148915,1,1,0,2,225000.0,0,4,1,1,-14636.0,40,-11,1,0,0,0,3,4,0
5053646,1,0,0,0,360000.0,0,1,1,1,-20354.0,56,-5,1,0,1,0,10,2,0
5035546,0,0,1,0,126000.0,1,4,4,1,-24387.0,67,-4,1,0,0,0,3,1,0
5118472,1,0,0,0,180000.0,3,4,1,1,-9978.0,27,-5,1,0,1,0,4,2,0
5111178,0,0,1,2,54000.0,3,1,1,1,-11268.0,31,-12,1,1,0,0,1,4,0
5065808,0,0,0,1,76500.0,3,1,1,1,-15915.0,44,-2,1,1,1,0,14,3,0
5091771,1,0,1,0,247500.0,3,4,1,1,-17454.0,48,-6,1,0,0,0,8,2,0
5010010,0,0,1,1,112500.0,2,2,0,1,-10926.0,30,-10,1,0,1,0,15,3,0
5148573,0,0,1,0,81000.0,1,4,1,1,-20848.0,57,-4,1,0,0,0,3,2,0
5096729,1,1,0,0,135000.0,0,4,1,1,-10910.0,30,-6,1,1,0,0,8,2,0
5092021,0,0,1,0,135000.0,3,4,1,1,-13211.0,36,-2,1,1,1,0,3,2,0
5046083,0,1,1,0,99000.0,3,4,1,1,-21030.0,58,-6,1,0,0,0,3,2,0
5096085,0,0,0,0,67500.0,3,4,1,2,-18165.0,50,-31,1,0,0,0,2,2,0
5092147,1,1,1,0,173412.7232142857,3,4,3,1,-10386.0,28,-1,1,1,0,0,3,1,0
5142953,1,0,0,1,202500.0,3,4,2,1,-8274.0,23,-2,1,1,1,0,8,2,0
5061135,0,0,1,2,58500.0,3,1,1,1,-14228.0,39,-16,1,0,0,0,3,4,0
5010172,0,0,1,0,135000.0,0,4,1,1,-21300.0,58,-1,1,0,0,0,8,2,0
5068523,0,0,1,0,135000.0,3,4,3,1,-12360.0,34,-1,1,0,0,1,8,1,0
5087756,0,0,0,0,180000.0,3,4,1,1,-15280.0,42,-7,1,0,0,0,14,2,0
5132845,0,0,1,0,112500.0,2,4,1,1,-17493.0,48,-10,1,0,0,1,11,2,0
5116046,0,1,1,0,144000.0,3,4,1,1,-13455.0,37,-6,1,0,0,0,3,2,0
5091983,1,0,1,0,112500.0,0,1,1,1,-21601.0,59,-2,1,1,0,1,10,2,0
5062106,1,1,1,0,135000.0,0,4,1,1,-19008.0,52,-10,1,0,0,0,10,2,0
5052806,0,0,1,0,81000.0,3,4,3,1,-19210.0,53,-7,1,0,1,0,3,1,0
5095952,0,0,0,2,193500.0,3,1,1,5,-15011.0,41,-21,1,1,1,0,3,4,0
5022458,1,1,1,1,144000.0,3,4,1,1,-8696.0,24,-3,1,0,0,1,4,3,0
5149647,0,0,1,0,292500.0,1,4,3,1,-22576.0,62,-4,1,0,0,0,3,1,0
5114438,0,0,1,1,157500.0,3,4,1,1,-17262.0,47,-3,1,1,1,0,14,3,0
5112737,1,1,1,0,315000.0,3,1,1,1,-18335.0,50,-8,1,0,0,0,4,2,0
5024038,0,0,0,0,135000.0,3,4,1,1,-15459.0,42,-2,1,0,0,0,14,2,0
5139846,1,1,1,0,202500.0,0,4,1,4,-10482.0,29,-7,1,0,0,0,3,2,0
5140019,0,1,1,1,180000.0,0,4,3,1,-11348.0,31,-4,1,0,0,0,12,2,0
5104868,0,0,1,0,112500.0,3,1,1,1,-12114.0,33,-11,1,0,0,0,0,2,0
5062525,0,0,1,1,112500.0,3,1,1,1,-13656.0,37,-6,1,0,1,0,14,3,0
5118118,1,0,0,1,270000.0,0,4,1,1,-13538.0,37,-15,1,1,1,0,4,3,0
5044669,0,0,1,0,76500.0,1,4,1,1,-16047.0,44,-4,1,0,0,0,3,2,0
5054384,1,1,0,0,292500.0,0,1,3,1,-14050.0,38,-10,1,1,1,0,8,1,0
5085768,1,1,1,1,405000.0,2,1,1,1,-11532.0,32,-13,1,0,0,0,10,3,0
5097105,0,0,1,0,193500.0,3,4,1,1,-21026.0,58,-31,1,0,1,0,3,2,0
5023706,0,0,1,0,180000.0,3,4,1,1,-17733.0,49,-15,1,0,1,0,8,2,0
5046183,0,0,1,2,115200.0,0,4,1,1,-14876.0,41,-2,1,0,0,0,8,4,0
5142930,0,1,0,0,56250.0,1,4,1,1,-21342.0,58,-4,1,0,0,0,3,2,0
5145920,1,1,1,1,180000.0,0,1,1,1,-15131.0,41,-4,1,0,0,1,3,3,0
5069028,0,0,1,0,157500.0,0,4,1,1,-16605.0,45,-4,1,0,0,1,14,2,0
5010498,1,1,1,1,202500.0,3,4,1,1,-10218.0,28,-1,1,1,0,0,3,3,0
5091564,0,1,1,1,135000.0,3,4,1,1,-14935.0,41,-5,1,0,1,0,14,3,0
5149887,0,0,1,0,202500.0,0,4,1,1,-15941.0,44,-16,1,0,0,0,10,2,0
5052952,0,0,1,0,157500.0,1,4,4,1,-24340.0,67,-4,1,0,1,0,3,1,0
5116801,1,0,1,1,225000.0,3,4,1,1,-16286.0,45,-5,1,0,0,0,4,3,0
5089556,0,1,0,0,227795.45454545456,3,2,3,1,-11406.0,31,-8,1,1,0,0,10,1,0
5091639,1,1,1,0,202500.0,3,4,3,1,-18093.0,50,-8,1,0,0,0,3,1,0
5116817,1,0,1,0,85500.0,2,4,2,0,-16542.0,45,-24,1,1,1,0,3,1,0
5036936,0,0,1,0,157500.0,1,4,2,1,-22362.0,61,-4,1,0,0,0,3,1,0
5022930,0,0,1,0,270000.0,3,1,1,1,-9154.0,25,-1,1,0,0,1,8,2,0
5148732,0,0,1,1,157500.0,3,4,2,2,-13355.0,37,-2,1,0,0,0,14,2,0
5023877,0,0,1,0,360000.0,1,1,1,1,-22985.0,63,-4,1,0,1,0,3,2,0
5061139,0,1,1,0,90000.0,1,4,1,1,-21454.0,59,-4,1,0,0,0,3,2,0
5010435,0,0,1,0,90000.0,1,4,1,1,-21518.0,59,-4,1,0,0,0,3,2,0
5090310,1,1,1,0,135000.0,1,4,1,1,-24580.0,67,-4,1,0,0,0,3,2,0
5026539,0,0,1,0,112500.0,3,4,3,1,-15839.0,43,-4,1,0,1,0,6,1,0
5048478,1,1,0,0,225000.0,3,4,3,1,-9187.0,25,-1,1,0,0,0,3,1,0
5052762,1,1,1,0,225000.0,0,1,3,1,-11728.0,32,-3,1,0,0,1,3,1,0
5067767,0,0,1,0,202500.0,2,4,3,1,-23341.0,64,-15,1,0,0,0,11,1,0
5056179,0,0,1,0,202500.0,0,1,1,1,-9663.0,26,-1,1,0,0,0,3,2,0
5045537,1,1,0,2,225000.0,2,1,1,5,-10937.0,30,-4,1,0,0,0,6,4,0
5053980,0,1,0,0,108000.0,3,4,1,5,-12249.0,34,-9,1,1,0,0,3,2,0
5092349,0,0,1,0,225000.0,3,4,4,1,-19252.0,53,-6,1,0,0,0,14,1,0
5090383,0,1,1,0,180000.0,0,4,1,1,-15421.0,42,-3,1,0,1,0,8,2,0
5088687,1,0,1,1,135000.0,3,4,1,1,-18719.0,51,-4,1,1,1,0,8,3,0
5105466,0,0,1,0,112500.0,1,4,1,1,-21074.0,58,-4,1,0,0,0,3,2,0
5089117,0,1,0,0,90000.0,3,1,3,1,-15969.0,44,-15,1,1,1,0,3,1,0
5117497,1,0,1,0,90000.0,0,4,0,1,-16459.0,45,-2,1,1,0,0,9,2,0
5112599,0,0,1,0,103500.0,3,4,1,1,-22466.0,62,-35,1,1,1,0,10,2,0
5126121,0,1,0,0,72000.0,3,4,1,1,-15185.0,42,-1,1,1,1,0,11,2,0
5125710,0,1,1,0,135000.0,3,3,1,1,-16413.0,45,-2,1,0,1,0,6,2,0
5148972,1,1,1,0,495000.0,3,4,3,4,-14358.0,39,-15,1,0,0,0,2,1,0
5117233,1,0,1,0,135000.0,3,4,1,1,-13826.0,38,-20,1,0,0,0,8,2,0
5142733,1,0,0,1,360000.0,3,1,1,1,-11112.0,30,-1,1,1,1,0,10,3,0
5089736,0,1,0,0,135000.0,3,4,1,1,-19010.0,52,-19,1,1,1,0,1,2,0
5021214,1,1,1,1,225000.0,2,1,1,1,-12763.0,35,-6,1,0,1,0,3,3,0
5044809,0,0,1,0,135000.0,3,1,3,1,-9100.0,25,-3,1,0,0,0,10,1,0
5037088,0,0,1,0,81000.0,1,4,1,1,-21490.0,59,-4,1,0,0,0,3,2,0
5068712,0,1,1,0,90000.0,3,4,1,1,-13483.0,37,-15,1,0,0,0,8,2,0
5142153,1,1,1,0,450000.0,3,4,3,1,-15960.0,44,-10,1,0,0,0,6,1,0
5146045,0,0,1,0,360000.0,0,4,3,1,-18577.0,51,-7,1,0,0,0,0,1,0
5142529,1,0,1,0,225000.0,2,1,1,1,-9006.0,25,0,1,0,0,0,3,2,0
5091630,0,0,1,0,202500.0,3,4,1,1,-19431.0,53,-17,1,0,0,0,6,2,0
5023089,0,0,0,0,202500.0,3,4,2,1,-16868.0,46,-11,1,0,0,0,8,1,0
5142698,0,1,0,0,95850.0,0,4,1,1,-18931.0,52,-18,1,1,0,0,8,2,0
5105550,0,0,1,0,112500.0,3,1,1,5,-9310.0,26,-2,1,0,0,0,3,2,0
5149799,0,0,1,0,126000.0,0,4,0,2,-10418.0,29,-6,1,1,1,0,8,2,0
5036219,0,0,1,0,99000.0,3,4,1,1,-15590.0,43,-2,1,0,0,0,14,2,0
5061246,0,0,1,0,112500.0,3,2,0,1,-9301.0,25,-5,1,0,0,0,3,2,0
5135851,0,0,1,1,180000.0,0,4,1,1,-16234.0,44,-17,1,0,1,0,8,3,0
5009663,1,0,0,0,225000.0,3,1,3,1,-10166.0,28,-5,1,1,0,0,3,1,0
5146002,1,1,1,0,225000.0,3,4,3,1,-10177.0,28,-1,1,0,0,1,10,1,0
5125203,0,0,1,0,202500.0,3,2,3,1,-18596.0,51,-20,1,0,0,0,3,1,0
5148525,0,0,1,0,180000.0,1,4,1,1,-23365.0,64,-4,1,0,0,0,3,2,0
5148748,0,1,1,1,135000.0,0,2,0,1,-11469.0,31,-2,1,0,1,0,3,3,0
5024582,0,1,1,2,315000.0,2,4,1,1,-12348.0,34,-3,1,0,0,0,10,4,0
5105878,0,0,0,1,387000.0,0,1,1,1,-15220.0,42,-2,1,0,0,0,3,3,0
5010874,0,0,1,0,45000.0,1,4,1,1,-20688.0,57,-4,1,0,1,0,3,2,0
5099948,0,1,0,0,185400.0,0,4,1,1,-14747.0,40,-9,1,0,0,0,8,2,0
5096415,0,0,0,0,76500.0,3,4,1,1,-16876.0,46,0,1,1,0,0,3,2,0
5096609,0,1,0,1,225000.0,3,1,0,1,-13528.0,37,-3,1,1,1,0,3,3,0
5148669,1,1,1,1,810000.0,0,2,0,3,-17922.0,49,-9,1,0,0,0,16,3,0
5090027,0,0,1,0,126000.0,3,1,1,1,-10075.0,28,-1,1,0,1,1,3,2,0
5132329,0,0,0,0,135000.0,1,4,1,1,-22752.0,62,-4,1,0,0,0,3,2,0
5125277,0,0,1,1,90000.0,3,4,1,1,-16280.0,45,-10,1,0,0,1,14,3,0
5067006,1,0,1,1,157500.0,3,4,0,1,-20315.0,56,-15,1,0,0,0,8,3,0
5022063,0,0,1,0,180000.0,1,1,1,1,-20135.0,55,-4,1,0,1,0,3,2,0
5126108,0,0,1,0,112500.0,2,4,3,1,-20577.0,56,-36,1,1,0,0,3,1,0
5038723,1,1,1,1,270000.0,1,4,1,1,-15493.0,42,-4,1,0,0,0,3,3,0
5054079,0,0,0,0,135000.0,3,4,1,1,-17143.0,47,-15,1,0,1,0,3,2,0
5096483,0,0,0,0,103500.0,3,1,1,1,-15989.0,44,-18,1,1,1,0,3,2,0
5025951,0,0,1,0,130500.0,3,4,1,1,-13520.0,37,-15,1,0,0,0,3,2,0
5010995,0,0,1,0,90000.0,3,4,1,1,-20074.0,55,-1,1,0,0,0,11,2,0
5117622,1,1,0,2,112500.0,3,1,1,1,-14659.0,40,0,1,0,0,0,4,4,0
5091826,0,0,1,0,157500.0,1,4,1,1,-23627.0,65,-4,1,0,0,0,3,2,0
5065723,0,0,1,1,202500.0,2,4,0,1,-15975.0,44,-24,1,0,0,0,12,3,0
5044594,1,0,1,0,67500.0,1,4,2,1,-22351.0,61,-4,1,0,1,0,3,1,0
5125425,0,1,1,1,189000.0,3,3,1,1,-16344.0,45,-2,1,0,0,1,3,3,0
5135474,0,0,1,0,180000.0,3,4,1,1,-19881.0,54,-21,1,0,0,0,15,2,0
5085865,0,0,1,0,135000.0,3,4,1,1,-18199.0,50,-14,1,0,0,0,1,2,0
5113180,1,1,1,0,135000.0,0,1,0,1,-17538.0,48,-2,1,0,0,0,3,2,0
5069466,0,1,1,0,166500.0,3,4,1,1,-12192.0,33,-9,1,0,0,0,8,2,0
5025089,0,0,1,0,90000.0,1,4,1,1,-22034.0,60,-4,1,0,0,0,3,2,0
5009269,1,1,0,0,337500.0,2,1,1,5,-10266.0,28,-5,1,1,1,0,10,2,0
5010226,0,1,1,1,90000.0,2,4,1,1,-17532.0,48,-22,1,0,0,0,11,3,0
5021790,0,1,1,2,157500.0,3,4,1,1,-15021.0,41,-19,1,0,0,0,6,4,0
5143374,0,0,0,0,112500.0,1,4,1,1,-24001.0,66,-4,1,0,0,0,3,2,0
5036474,1,1,0,2,180000.0,0,1,1,1,-15716.0,43,-7,1,0,0,0,10,4,0
5037202,0,1,1,1,112500.0,3,1,1,1,-9032.0,25,-1,1,0,0,0,10,3,0
5092020,0,0,1,0,135000.0,3,4,1,1,-13211.0,36,-2,1,1,1,0,3,2,0
5142849,0,0,0,0,135000.0,3,4,1,1,-14080.0,39,-5,1,0,1,0,3,2,0
5069141,0,0,0,0,135000.0,0,1,1,5,-15360.0,42,-1,1,0,0,1,3,2,0
5035431,1,1,1,0,216266.94915254237,3,4,3,1,-14138.0,39,-3,1,0,0,0,4,1,0
5090464,0,0,0,0,126000.0,0,4,1,1,-16708.0,46,-16,1,1,0,0,10,2,0
5149296,0,1,1,0,247500.0,0,1,1,1,-14462.0,40,-5,1,0,1,1,3,2,0
